Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Marine Layer-men,dk-henley-tawny-port,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/double_knit_henley_tawny_port-10826-Final-TN.jpg?v=1567805209,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-henley-tawny-port,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_0213b6ab-90b9-48cc-b03a-61c7a8855ba6.jpg?v=1567805209,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-pirate-black,Double Knit Baseball Raglan in Pirate Black,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Signature Double Knit fabric\n	•	Raglan sleeves\n	•	An ML classic\ndk</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Longsleeve - Lightweight,"marine layer, henley polo",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/dk-baseball-raglan-pirate-black,,,,1,,deny,manual,78,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/baseball-raglan-pirate-black-thumb_copy.jpg?v=1563988809,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-pirate-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1-Untitled-1.jpg?v=1563988809,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-pirate-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/baseball_raglan_piraate_black-40527-Final-TN.jpg?v=1563988809,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-pirate-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2.jpg?v=1563988809,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-agave-green-insignia-blue,Double Knit Baseball Raglan in Agave Green/Insignia Blue,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Signature Double Knit fabric\n	•	Raglan sleeves\n	•	An ML classic\ndk</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Longsleeve - Lightweight,"marine layer, henley polo",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/dk-baseball-raglan-agave-green-insignia-blue,,,,1,,deny,manual,78,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/dk-baseball-raglan-Thumb.jpg?v=1567182883,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-agave-green-insignia-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1_fedd5574-c2a2-4f72-a6e3-d281385d4fc4.jpg?v=1567182883,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-agave-green-insignia-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/double_knit_baseball_raglan3158-Final-TN.jpg?v=1567182883,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-agave-green-insignia-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_64d7a612-78ff-4b3a-a877-33ec5ad37572.jpg?v=1567182883,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-heather-grey-green-gables,Double Knit Baseball Raglan in Heather Grey/Green Gables,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody></sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Longsleeve - Lightweight,"marine layer, new, henley polo",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/dk-baseball-raglan-heather-grey-green-gables,,,,1,,deny,manual,78,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-double-knit-baseball-ls-Final-web.jpg?v=1572290136,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-heather-grey-green-gables,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_84861e27-8626-48e2-b656-24bbcac43fb9.jpg?v=1572526524,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-heather-grey-green-gables,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1_fabd04f2-42df-47b2-b09f-fd1337b23ad6.jpg?v=1572526524,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-heather-grey-green-gables,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_e3b104b4-acd2-406a-a672-230da0c17f64.jpg?v=1572526516,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-natural-navy,Double Knit Baseball Raglan in Natural/Navy,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>dk</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Longsleeve - Lightweight,"marine layer, new, henley polo",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/dk-baseball-raglan-natural-navy,,,,1,,deny,manual,78,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-dk-baseball-raglan-FINAL.jpg?v=1572027567,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-natural-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_2a4763b6-66b0-4c3e-be1c-e55f049256d6.jpg?v=1572027574,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-natural-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_e8c1095f-a4d2-43c1-a88d-ef999af311fa.jpg?v=1572371869,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-natural-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN5_054700f2-85f0-473e-99ff-0e6593cdc743.jpg?v=1572371869,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-natural-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN4_3ff6fe7c-b38f-4d7a-a979-8890b33dc23a.jpg?v=1572371869,5,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-natural-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_5b781b12-6f38-4d93-af36-5c2290566485.jpg?v=1572371869,6,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,re-spun-baseball-raglan-natural-granate,Re-Spun Baseball Raglan in Natural/Syrah,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Made with 100% recycled materials\n	•	Sueded for softness \n	•	Batta batta swing</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Longsleeve - Lightweight,"marine layer, henley polo",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/re-spun-baseball-raglan-natural-granate,,,,1,,deny,manual,65,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/re-spun-baseball-raglan-natural-syrah-thumb-logo.jpg?v=1570147553,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,re-spun-baseball-raglan-natural-granate,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/white_1.jpg?v=1570147557,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,re-spun-baseball-raglan-natural-granate,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_2882a13c-2d7d-40ea-a8cc-1840ec41e6d0.jpg?v=1570147557,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,re-spun-baseball-raglan-natural-granate,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/respun_baseball_raglan-9927-FInal-TN.jpg?v=1570147557,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,re-spun-baseball-raglan-natural-granate,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN-1_d1654806-49a3-4839-a6eb-d2db83189957.jpg?v=1570147557,5,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-raglan-heather-grey-heather-grey,Double Knit Baseball Raglan in Heather Grey,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Signature Double Knit fabric\n	•	Raglan sleeves\n	•	An ML classic\ndk</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Longsleeve - Lightweight,"marine layer, henley polo",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/dk-raglan-heather-grey-heather-grey,,,,1,,deny,manual,78,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-dk-baseball-ragalan-grey-thumb.jpg?v=1568064525,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-raglan-heather-grey-heather-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/baseball_raglan_grey-49494-Final-pip-tn_grande_fb3cce5a-4743-4b23-a533-1f1d054d1683.jpg?v=1568064525,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-raglan-heather-grey-heather-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/baseball_raglan_grey-49477-Final-pip-tn_grande_8858aafd-a59b-48b1-87af-4b0395f149c6.jpg?v=1568064525,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-raglan-heather-grey-heather-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/baseball_raglan_grey-49492-Final-pip-tn_grande_c5ff007e-6fa5-421b-8862-a86057d5eab3.jpg?v=1568064525,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-bering-sea-tawny-port,Double Knit Baseball Raglan in Bering Sea/Tawny Port,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Signature Double Knit fabric\n	•	Raglan sleeves\n	•	An ML classic\ndk</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Longsleeve - Lightweight,"marine layer, henley polo",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/dk-baseball-raglan-bering-sea-tawny-port,,,,1,,deny,manual,78,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-dk-baseball-ragalan-bering-sea-thumb.jpg?v=1567802138,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-bering-sea-tawny-port,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_2a9c1b2f-006f-4ad1-8688-345f8f6a3278.jpg?v=1567802138,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-bering-sea-tawny-port,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/dk_baseball_raglan_tawny_port-11370-Final-TN.jpg?v=1567802138,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-baseball-raglan-bering-sea-tawny-port,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_0432984c-19a7-431d-8282-b2aaab44a6ca.jpg?v=1567802138,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,athletic-crew-medium-heather-grey,Athletic Crew in Medium Heather Grey,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Absurdly soft Sherpa fleece\n	•	Basically made for outdoor workouts\n	•	Or just lounging around</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Longsleeve - Heavyweight,"marine layer, outerwear",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/athletic-crew-medium-heather-grey,,,,1,,deny,manual,88,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-athletic-crew-sweatshirt-Final-Thumb-CC.jpg?v=1567544135,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,athletic-crew-medium-heather-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/athletic_crew_sweatshirt-10238-FInal-TN1.jpg?v=1567544135,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,athletic-crew-medium-heather-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_d3f36ded-ee9b-40c2-9420-bb8628606f52.jpg?v=1567544135,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,athletic-crew-medium-heather-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/athletic_crew_sweatshirt-10268-FInal-TN.jpg?v=1567544135,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,cowlneck-hoodie-agave-green,Cowlneck Hoodie in Agave Green,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Cozy cozy cozy\n	•	Crossover front cowlneck\n	•	Side slit pockets</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Outerwear - Hoodies,"marine layer, outerwear, best",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/cowlneck-hoodie-agave-green,,,,1,,deny,manual,98,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-cowlneck-hoodie-thumb-TN_bf8961e9-9cc5-4477-a63c-a440934f132b.jpg?v=1571353181,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,cowlneck-hoodie-agave-green,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_2376bae6-adc1-4b06-9f3c-367a367935e5.jpg?v=1571353181,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,cowlneck-hoodie-agave-green,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1_a651fff2-e774-415d-8d45-db10421f907f.jpg?v=1571353181,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,cowlneck-hoodie-agave-green,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_252d15ae-29a0-4186-9bb8-96be8e5de315.jpg?v=1571353181,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,cowlneck-hoodie-agave-green,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_3e0913d6-34a4-4e99-a8c9-39ffec844839.jpg?v=1571353181,5,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,signature-zip-lined-hoodie-dark-heather-grey,Signature Zip Lined Hoodie in Dark Heather Grey,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Peached Fleece\n	•	Lined for warmth\n	•	Fits great</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Outerwear - Hoodies,"marine layer, outerwear",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/signature-zip-lined-hoodie-dark-heather-grey,,,,1,,deny,manual,120,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-signature-lined-zip-hoodie-thumb.jpg?v=1567813131,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,signature-zip-lined-hoodie-dark-heather-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_f2efa747-83b8-4093-a134-f73069f26ec4.jpg?v=1567813131,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,signature-zip-lined-hoodie-dark-heather-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/signature_hoodie_gray-11322-Final-TN.jpg?v=1567813131,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,signature-zip-lined-hoodie-dark-heather-grey,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1_b6b106a8-4ced-4b94-8f37-cd54e0b55f69.jpg?v=1567813131,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,signature-zip-lined-hoodie-bering-sea-heather,Signature Zip Lined Hoodie in Bering Sea Heather,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Peached Fleece\n	•	Lined for warmth\n	•	Fits great</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Outerwear - Hoodies,"marine layer, outerwear",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/signature-zip-lined-hoodie-bering-sea-heather,,,,1,,deny,manual,120,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-signature-zip-lined-hoodie-thumb.jpg?v=1566498537,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,signature-zip-lined-hoodie-bering-sea-heather,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN_599f9b34-4ab6-44bc-a18b-eafd3d752844.jpg?v=1566498537,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,signature-zip-lined-hoodie-bering-sea-heather,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/signature_zip_lined_hoodie_bering_sea_heather-10307-FInal-TN.jpg?v=1566498537,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,signature-zip-lined-hoodie-bering-sea-heather,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_d315e4b5-0e9c-4798-9461-9390e26d82e6.jpg?v=1566498537,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-hoodie-magnet-white-stripe,Double Knit Hoodie in Magnet/White Stripe,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Signature Double Knit fabric \n	•	Plus a hood\n	•	It's a no-brainer\ndk</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Longsleeve - Lightweight,"marine layer, outerwear, best",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/dk-hoodie-magnet-white-stripe,,,,1,,deny,manual,88,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/hoodie-magnet-white-thumb-1.jpg?v=1565205471,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-hoodie-magnet-white-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN1_f16337d3-3ae2-4e84-928e-e32e6dd3e630.jpg?v=1565205471,2,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-hoodie-magnet-white-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_cbe8b001-be25-40aa-8b7f-39ed570906a2.jpg?v=1565205471,3,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,dk-hoodie-magnet-white-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN3_66063d34-3085-46cd-9d7a-fbc29d33facc.jpg?v=1565205471,4,,,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-polo-ensign-blue-antique-white-thyme,Seville Longsleeve Polo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	A favorite among HQ\n	•	Retro colorblock design\n	•	100% organic cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free US shipping and free returns.</sectionBody></section></sections>",Marine Layer-men,Mens - Longsleeve - Lightweight,"marine layer, henley polo",,Title, Default Title,Link,https://www.marinelayer.com/collections/mens/products/ls-polo-ensign-blue-antique-white-thyme,,,,1,,deny,manual,88,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/mens-seville-LS-thumb.jpg?v=1566501870,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Marine Layer-men,ls-polo-ensign-blue-antique-white-thyme,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0831/9103/products/TN2_3eb5a79a-73ac-454b-ab10-37eb991f8325.jpg?v=1566501870,2,,,,,,,,,,,,,,,,,,,,,,
