Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
The Normal Brand-men,circle-patch-performance-cap-Green,Circle Patch Performance Cap,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our mid profile caps have a form-fitting crown and curved brim, but still hold their shape. There’s a built-in athletic sweat band for comfort and to absorb any sweat. Way cool.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Hat,"normal, hat, performance",,Title, Default Title,Link,https://thenormalbrand.com/products/circle-patch-performance-cap?variant=30296172462145,,,,1,,deny,manual,23,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB_Fall19-95_03ecfa79-6129-40a9-a565-cbecdca690e3.jpg?v=1570123231,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,patriotic-performance-cap-Red,Patriotic Performance Cap,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Sport one of these low-profile, performance UV fabric caps to rep TNB and the USA. </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Hat,"normal, hat, performance",,Title, Default Title,Link,https://thenormalbrand.com/products/patriotic-performance-cap?variant=17636054433857,,,,1,,deny,manual,23,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-487_4a92736e-6fe8-4cd7-b9c1-c514a20a209a.jpg?v=1565810100,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,patriotic-performance-cap-Navy,Patriotic Performance Cap,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Sport one of these low-profile, performance UV fabric caps to rep TNB and the USA. </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Hat,"normal, hat, performance",,Title, Default Title,Link,https://thenormalbrand.com/products/patriotic-performance-cap?variant=28547480584257,,,,1,,deny,manual,23,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-491.jpg?v=1565810100,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,stag-button-up-shirt,Stag Button Up Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This shirt is woven together with jaspe yarns (when two different colored yarns are woven together into one) to create a lightweight and colorful fabric that has been washed for ultimate softness and a vintage look.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Woven,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/stag-button-up-shirt,,,,1,,deny,manual,88,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1121.png?v=1556719160,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,stag-button-up-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1119.png?v=1556719160,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,stag-button-up-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1114.png?v=1556719160,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,stag-button-up-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/1_7b8f6b9b-aa4d-40e2-bf01-3f1db048cde5.jpg?v=1556719160,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,stag-button-up-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1118.png?v=1556719160,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,stag-button-up-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-1112.png?v=1556719160,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,lake-short-sleeve-button-up-shirt,Lake Short Sleeve Button Up Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This indigo dyed double cloth has the perfect look for your happy hour to night out transition. The substantial fabric has some texture, and will get better with age. </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Woven,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/lake-short-sleeve-button-up-shirt,,,,1,,deny,manual,88,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/lake.jpg?v=1556053187,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,lake-short-sleeve-button-up-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-864.jpg?v=1556053187,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,lake-short-sleeve-button-up-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-824.jpg?v=1556053187,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,lake-short-sleeve-button-up-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-858.jpg?v=1556053187,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,lake-short-sleeve-button-up-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring19-862.jpg?v=1556053187,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,lake-short-sleeve-button-up-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-826_copy.jpg?v=1556053187,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,waffle-knit-henley-Burgundy,Lightweight Waffle Knit Henley,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This lightweight fabric allows for breathability and comfort. You'll love wearing this henley for a night out.	•	</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Henley,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/waffle-knit-henley?variant=14361234702403,,,,1,,deny,manual,40,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/unspecified-2_c1494679-dc32-4fa5-9d65-20df7a9b9921.jpg?v=1543595016,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,cousins-plaid-button-up-shirt-indigo,Cousins Plaid Button Up Shirt - Indigo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We used heathered yarns for contrast and pop. Then we washed the fabric down for a worn-in look. The hand on this shirt came out incredibly soft, and the colors have made it an office favorite.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Woven,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/cousins-plaid-button-up-shirt-indigo,,,,1,,deny,manual,88,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/BlueCousins2.jpg?v=1534872498,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,cousins-plaid-button-up-shirt-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/BlueCousins.jpg?v=1534872498,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,cousins-plaid-button-up-shirt-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB-205.png?v=1539968200,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,cousins-plaid-button-up-shirt-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB-201.png?v=1539968205,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,cousins-plaid-button-up-shirt-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB-209.png?v=1539968211,5,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,cousins-plaid-button-up-shirt-indigo,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/NB-279_copy.png?v=1539968217,6,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,glen-lightweight-button-up-shirt,Glen Lightweight Button Up Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Made from extremely light weight poplin fabric, this is the long sleeve button up you need when the temps go way up. Breezy, soft, and light– you’ll love this better basic. </sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>See brand's website for detailed sizing info.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on US orders over $99. Returns and exchanges for unwashed and unworn items in original condition will be accepted up to 30 days from the date of purchase. Refunds are credited back to you via your original payment method once your return has been received and processed. All clearance, mystery box, gift cards, or final sale items are not eligible for returns or exchanges.</sectionBody></section></sections>",The Normal Brand-men,Woven,"normal, shirt",,Title, Default Title,Link,https://thenormalbrand.com/products/glen-lightweight-button-up-shirt,,,,1,,deny,manual,88,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/7.jpg?v=1554737701,1,,FALSE,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,glen-lightweight-button-up-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/TNB_Spring_CA_Print-1227.jpg?v=1554737701,2,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,glen-lightweight-button-up-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/2_78a18582-6a98-43bd-b94d-9b0bb370db27.jpg?v=1554737701,3,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,glen-lightweight-button-up-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/3_2abcc9f7-62ce-41d4-b95e-7d01c6ac71b7.jpg?v=1554737701,4,,,,,,,,,,,,,,,,,,,,,,
The Normal Brand-men,glen-lightweight-button-up-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0749/3241/products/5_55c16ad0-fd10-4ecb-a3cb-a7c368b0cd40.jpg?v=1554737701,5,,,,,,,,,,,,,,,,,,,,,,
