Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Johnnie-O-men,augie-printed-prep-formance-jersey-polo-passionfruit,Augie Printed PREP-FORMANCE Jersey Polo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Stay cool and comfortable on or off the course with this PREP-FORMANCE polo. Developed with a spandex stretch jersey moisture-wicking fabric, this printed polo is an essential you’ll reach for again and again.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MPO,"johnnie-o, polos",,Title, Default Title,Link,https://www.johnnie-o.com/products/augie-printed-prep-formance-jersey-polo?variant=19733415952453,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2470_AUGIE_Mens_Polo_PASSIONFRUIT_Front_SM_Grey.jpg?v=1568226331,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,augie-printed-prep-formance-jersey-polo-passionfruit,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2470_AUGIE_Mens_Polo_PASSIONFRUIT_Back_SM_Grey.jpg?v=1568151955,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,augie-printed-prep-formance-jersey-polo-passionfruit,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2470_AUGIE_Mens_Polo_PASSIONFRUIT_Detail_SM_Gray.jpg?v=1568151955,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,augie-printed-prep-formance-jersey-polo-passionfruit,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2470_AUGIE_Mens_Polo_PASSIONFRUIT_Front_flt_SM_Gray.jpg?v=1568151955,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,augie-printed-prep-formance-jersey-polo-senorita,Augie Printed PREP-FORMANCE Jersey Polo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Stay cool and comfortable on or off the course with this PREP-FORMANCE polo. Developed with a spandex stretch jersey moisture-wicking fabric, this printed polo is an essential you’ll reach for again and again.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MPO,"johnnie-o, polos",,Title, Default Title,Link,https://www.johnnie-o.com/products/augie-printed-prep-formance-jersey-polo?variant=19733416116293,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2470_AUGIE_Mens_Polo_SENORITA_Front_SM_Grey.jpg?v=1568151955,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,augie-printed-prep-formance-jersey-polo-senorita,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2470_AUGIE_Mens_Polo_SENORITA_Back_SM_Grey.jpg?v=1568151955,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,augie-printed-prep-formance-jersey-polo-senorita,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2470_AUGIE_Mens_Polo_SENORITA_Detail_SM_Gray.jpg?v=1568151955,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,augie-printed-prep-formance-jersey-polo-senorita,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2470_AUGIE_Mens_Polo_SENORITA_Front_flt_SM_Gray.jpg?v=1568151955,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,augie-printed-prep-formance-jersey-polo-senorita,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2470_AUGIE_Mens_Polo_SENORITA_Detail_2_SM_Gray.jpg?v=1568151955,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-niagara,Marty Polo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Take on the weekend in the Marty Polo. Constructed from at tri-blend of polyester, cotton, and modal, this fabric composition provides a light weight, ultra soft feel and slightly textured look.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MPO,"johnnie-o, polos",,Title, Default Title,Link,https://www.johnnie-o.com/products/marty-polo?variant=19733415133253,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_NIAGARA_Front_SM_Grey.jpg?v=1568152655,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-niagara,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_NIAGARA_Back_SM_Grey.jpg?v=1568152655,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-niagara,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_NIAGARA_Front_flt_SM_Gray.jpg?v=1568152655,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-niagara,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_NIAGARA_Detail_SM_Gray.jpg?v=1568152655,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-seal,Marty Polo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Take on the weekend in the Marty Polo. Constructed from at tri-blend of polyester, cotton, and modal, this fabric composition provides a light weight, ultra soft feel and slightly textured look.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MPO,"johnnie-o, polos",,Title, Default Title,Link,https://www.johnnie-o.com/products/marty-polo?variant=19733415460933,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_SEAL_Front_SM_Grey.jpg?v=1568152655,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-seal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_SEAL_Back_SM_Grey.jpg?v=1568152655,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-seal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_SEAL_Detail_SM_Gray.jpg?v=1568152655,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-seal,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_SEAL_Front_flt_SM_Gray.jpg?v=1568152655,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-regatta,Marty Polo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Take on the weekend in the Marty Polo. Constructed from at tri-blend of polyester, cotton, and modal, this fabric composition provides a light weight, ultra soft feel and slightly textured look.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MPO,"johnnie-o, polos",,Title, Default Title,Link,https://www.johnnie-o.com/products/marty-polo?variant=19733415297093,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_REGATTA_Front_SM_Grey.jpg?v=1568152655,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-regatta,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_REGATTA_Back_SM_Grey.jpg?v=1568152655,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-regatta,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_REGATTA_Detail_SM_Gray.jpg?v=1568152655,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-regatta,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_REGATTA_Front_flt_SM_Gray.jpg?v=1568152655,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-koolaid,Marty Polo,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Take on the weekend in the Marty Polo. Constructed from at tri-blend of polyester, cotton, and modal, this fabric composition provides a light weight, ultra soft feel and slightly textured look.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MPO,"johnnie-o, polos",,Title, Default Title,Link,https://www.johnnie-o.com/products/marty-polo?variant=19733414969413,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_KOOLAID_Front_SM_Grey.jpg?v=1568152655,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-koolaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_KOOLAID_Back_SM_Grey.jpg?v=1568152655,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-koolaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_KOOLAID_Detail_SM_Gray.jpg?v=1568152655,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,marty-polo-koolaid,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMPO2540_MARTY_Mens_Polo_KOOLAID_Front_flt_SM_Gray.jpg?v=1568152655,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,wynn-hatt,Wynn PREP-FORMANCE Hat,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This PREP-FORMANCE hat features moisture-wicking fabric to keep you cool while the signature patch adds style. Not only can it be worn out on the golf course, but it's a cap that can easily top off any outfit.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MHT,"johnnie-o, accessories",,Title, Default Title,Link,https://www.johnnie-o.com/products/wynn-hatt,,,,1,,deny,manual,29,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMHT1460_Wynn_Mens_Hat_Cardinal_-1_f020f4e6-b882-49c6-ae17-51e9c914c6a6.jpg?v=1532425122,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,wynn-hatt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMHT1460_Wynn_Mens_Hat_Cardinal_-1-2_e9470b1c-d387-48b1-bfc5-becaaeaa61a6.jpg?v=1532425122,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,wynn-hatt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/swt--wynn_cardinal_47dff552-09bd-4e00-a62b-001dd8e0a606.png?v=1532425122,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,wilbur-hat,Wilbur PREP-FORMANCE Hat,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>This PREP-FORMANCE hat features moisture-wicking fabric to keep you cool while the signature patch adds style. Not only can it be worn out on the golf course, but it's a cap that can easily top off any outfit.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MHT,"johnnie-o, accessories",,Title, Default Title,Link,https://www.johnnie-o.com/products/wilbur-hat,,,,1,,deny,manual,29,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMHT1440_Wilbur_Mens_Hat_Marlin_-1_24d96119-512b-4624-bea4-e1d54f505342.jpg?v=1532416421,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,wilbur-hat,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMHT1440_Wilbur_Mens_Hat_Marlin_-1-2_3cbcfde7-5207-404b-8d04-a278a9f23f20.jpg?v=1532416421,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,wilbur-hat,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/swt--wilbur_marlin_a2151c61-5599-40d3-b3c2-57b1da2c7773.png?v=1532416421,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,fin-2005-long-sleeve-t-shirt,Fin 2005 Long Sleeve T-Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>For the ultimate casual-cool, West Coast-Prep, our tees are the best in the game. This soft tee brings johnnie-O to life.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MLT,"johnnie-o, tees",,Title, Default Title,Link,https://www.johnnie-o.com/products/fin-2005-long-sleeve-t-shirt,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMLT2010_FIN_Mens_Tee_TWILIGHT_Back_flt_SM_Gray.jpg?v=1560368148,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,fin-2005-long-sleeve-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMLT2010_FIN_Mens_Tee_TWILIGHT_Back_SM_Grey.jpg?v=1560368148,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,fin-2005-long-sleeve-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMLT2010_FIN_Mens_Tee_TWILIGHT_Front_SM_Grey.jpg?v=1560368148,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,fin-2005-long-sleeve-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMLT2010_FIN_Mens_Tee_TWILIGHT_Front_flt_SM_Gray.jpg?v=1560368148,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,fin-2005-long-sleeve-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/swt--fin_twilight.png?v=1560368148,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,6-to-8-long-sleeve-t-shirt,6 To 8 Long Sleeve T-Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>For the ultimate casual-cool, West Coast-Prep, our tees are the best in the game. This soft tee brings johnnie-O to life.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MLT,"johnnie-o, tees",,Title, Default Title,Link,https://www.johnnie-o.com/products/6-to-8-long-sleeve-t-shirt,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMLT1960_6_TO_8_Mens_Tee_TWILIGHT_Back_flt_SM_Gray.jpg?v=1560367913,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,6-to-8-long-sleeve-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMLT1960_6_TO_8_Mens_Tee_TWILIGHT_Back_SM_Grey.jpg?v=1560367913,2,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,6-to-8-long-sleeve-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMLT1960_6_TO_8_Mens_Tee_TWILIGHT_Front_SM_Grey.jpg?v=1560367913,3,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,6-to-8-long-sleeve-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMLT1960_6_TO_8_Mens_Tee_TWILIGHT_Front_flt_SM_Gray.jpg?v=1560367913,4,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,6-to-8-long-sleeve-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/swt--6_to_8_twilight.png?v=1560367913,5,,,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,sportsman-long-sleeve-t-shirt,Sportsman Long Sleeve T-Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>For the ultimate casual-cool, West Coast-Prep, our tees are the best in the game. This soft tee brings johnnie-O to life.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6' 1"" 185 pounds and is wearing a size MR.\nClick buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Johnnie-O will gladly accept returns of any full price, unworn, unwashed merchandise for a full refund, or exchange within 30 days of purchase. Please note that any original shipping charges are not eligible for refund.</sectionBody></section></sections>",Johnnie-O-men,MLT,"johnnie-o, tees",,Title, Default Title,Link,https://www.johnnie-o.com/products/sportsman-long-sleeve-t-shirt,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMLT1950_SPORTSMAN_Mens_Tee_WHITE_Back_flt_SM_Gray.jpg?v=1560367851,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Johnnie-O-men,sportsman-long-sleeve-t-shirt,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2275/0137/products/JMLT1950_SPORTSMAN_Mens_Tee_WHITE_Back_SM_Grey.jpg?v=1560367851,2,,,,,,,,,,,,,,,,,,,,,,
