Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Barney Cools-men,b-cools-sock-pink-stripe,B.Cools Sock Pink Stripe - VIP,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Rock out with your sock(s) out in the B.Cools Sock Pink Stripe. Our signature comfy skate sock constructed from comfy breathable cotton.  \n	•	Skate fit\n	•	100% stretch cotton\nStyle code: 929-CC4</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Accessories,,,Title, Default Title,Link,https://barneycools.com/products/b-cools-sock-pink-stripe,,,,1,,deny,manual,15.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/929-CC4-1.jpg?v=1573190712,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-cools-sock-pink-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/929-CC4-2.jpg?v=1573190712,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-cools-sock-navy,B.Cools Sock Navy - VIP,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Rock out with your sock(s) out in the B.Cools Sock Navy. Our signature comfy skate sock constructed from comfy breathable cotton.  \n	•	Skate fit\n	•	100% stretch cotton\nStyle code: 927-CC4</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Accessories,,,Title, Default Title,Link,https://barneycools.com/products/b-cools-sock-navy,,,,1,,deny,manual,15.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/927-CC4-1.jpg?v=1573190687,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-cools-sock-navy,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/927-CC4-2.jpg?v=1573190687,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-cools-sock-candy-stripe,B.Cools Sock Candy Stripe - VIP,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Rock out with your sock(s) out in the B.Cools Sock Candy Stripe. Our signature comfy skate sock constructed from comfy breathable cotton.  \n	•	Skate fit\n	•	100% stretch cotton\nStyle code: 926-CC4</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Accessories,,,Title, Default Title,Link,https://barneycools.com/products/b-cools-sock-candy-stripe,,,,1,,deny,manual,15.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/926-CC4-1.jpg?v=1573190659,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-cools-sock-candy-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/926-CC4-2.jpg?v=1573190659,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-shark-bait,"Amphibious 17"" Short Shark Bait - VIP","<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Barney Cools Shark Bait Amphibious 17"" swim shorts are our beach-to-bar essential. Our famous hybrid swim and walk short constructed from a quick dry and comfortable stretch construction. \n	•	Quick dry and stretch fabrication\n	•	Regular rise\n	•	Stretch drawstring waistband\n	•	Two side and back pockets\nStyle code: 800-CR4i</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shorts,,,Title, Default Title,Link,https://barneycools.com/products/amphibious-17-short-shark-bait,,,,1,,deny,manual,79.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/800-CC4I-1.jpg?v=1573173821,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-shark-bait,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/800-CC4I-6.jpg?v=1573175763,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-shark-bait,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/800-CC4I-2.jpg?v=1573175763,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-shark-bait,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/800-CC4I-3.jpg?v=1573175763,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-shark-bait,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/800-CC4I-4.jpg?v=1573175763,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-shark-bait,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/800-CC4I-5.jpg?v=1573175763,6,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,amphibious-17-short-shark-bait,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/800-CC4I-7.jpg?v=1573173821,7,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-short-sleeve-shirt-shark-bait,Holiday Short-Sleeve Shirt Shark Bait - VIP,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Barney Cools Shark Bait Party Shirt was made to bring the vibe. From vacay to pay-day, prepare to be the life of the party once you throw this breathable loose weave shirt on your back. \n	•	Button up front\n	•	Relaxed fit\n	•	100% rayon lightweight woven fabrication\n	•	Machine wash\nStyle code: 300-CC4i</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Shirts,,,Title, Default Title,Link,https://barneycools.com/products/holiday-short-sleeve-shirt-shark-bait,,,,1,,deny,manual,99.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/300-CC4i-1.jpg?v=1573186113,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-short-sleeve-shirt-shark-bait,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/300-CC4i-6.jpg?v=1573186400,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-short-sleeve-shirt-shark-bait,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/300-CC4i-2.jpg?v=1573186400,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-short-sleeve-shirt-shark-bait,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/300-CC4i-3.jpg?v=1573186400,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-short-sleeve-shirt-shark-bait,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/300-CC4i-4.jpg?v=1573186400,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,holiday-short-sleeve-shirt-shark-bait,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/300-CC4i-5.jpg?v=1573186400,6,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rainbow-bc-tee-black,Rainbow BC Tee Black - VIP,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Barney Cools Rainbow BC Tee in Black is a future classic. Our regular fit tees are constructed from 100% cotton with a soft hand feel.\n	•	Crew neck \n	•	Regular fit \n	•	Barney Cools Paradise chest embroidery\n	•	100% cotton\n	•	Machine wash\nStyle code: 106-CC4I</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Tees,,,Title, Default Title,Link,https://barneycools.com/products/rainbow-bc-tee-black,,,,1,,deny,manual,49.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/106-CC4i-1.jpg?v=1573172278,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rainbow-bc-tee-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/106-CC4i-6.jpg?v=1573173190,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rainbow-bc-tee-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/106-CC4i-2.jpg?v=1573173190,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rainbow-bc-tee-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/106-CC4i-3.jpg?v=1573173190,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rainbow-bc-tee-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/106-CC4i-4.jpg?v=1573173190,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,rainbow-bc-tee-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/106-CC4i-5.jpg?v=1573173190,6,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,echidna-muscle-tee-black,Echidna Muscle Tee Black - VIP,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>100% Cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Tees,,,Title, Default Title,Link,https://barneycools.com/products/echidna-muscle-tee-black,,,,1,,deny,manual,49.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/105-CC4-1_132ce13f-265a-4a60-a211-98735096c09a.jpg?v=1573172724,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,echidna-muscle-tee-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/105-CC4-2_a45df6cf-79fd-408e-835f-378c9ca04fb0.jpg?v=1573172724,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,echidna-muscle-tee-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/105-CC4-3_d277a3c4-d800-441c-a954-165ee7f69f4c.jpg?v=1573172724,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,echidna-muscle-tee-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/105-CC4-4_243f5fe9-6cfa-4b80-8bbb-d367bc18f539.jpg?v=1573172724,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,echidna-muscle-tee-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/105-CC4-5_252b9107-5384-4847-b07c-7658bd5a1b5d.jpg?v=1573172724,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,echidna-muscle-tee-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/105-CC4-6_51736b60-e2ad-4062-9f0a-1ce9fa23b1c6.jpg?v=1573172724,6,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-cools-embro-homie-tee-black-vert-stripe,B.Cools Embro Homie Tee Black Vert Stripe - VIP,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>100% Cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Tees,,,Title, Default Title,Link,https://barneycools.com/products/b-cools-embro-homie-tee-black-vert-stripe,,,,1,,deny,manual,59.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/104-CC4i-1.jpg?v=1573172799,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-cools-embro-homie-tee-black-vert-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/104-CC4i-6.jpg?v=1573173363,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-cools-embro-homie-tee-black-vert-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/104-CC4i-2.jpg?v=1573173363,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-cools-embro-homie-tee-black-vert-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/104-CC4i-3.jpg?v=1573173363,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-cools-embro-homie-tee-black-vert-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/104-CC4i-4.jpg?v=1573173363,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,b-cools-embro-homie-tee-black-vert-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/104-CC4i-5.jpg?v=1573173363,6,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,dont-panic-tee-white,Don't Panic Tee White - VIP,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The Barney Cools Don't Panic Tee in White is full of wholesome goodness. Our regular fit tees are constructed from 100% cotton with a soft hand feel.\n	•	Crew neck \n	•	Regular fit \n	•	Barney Cools Don't Panic chest and back print\n	•	100% cotton\n	•	Machine wash\nStyle code: 103-CC4</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>AUSTRALIA & NZ\nShipping is free on all orders over $75, and $15 for small orders less than $75. All orders are shipped with track & trace service.\n\nINTERNATIONAL (USA, UK, EUROPE ETC)\nPremium DHL Express shipping is free on all orders over $100, and $25 for small orders less than $100. All orders are shipped with track & trace service.</sectionBody></section></sections>",Barney Cools-men,Tees,,,Title, Default Title,Link,https://barneycools.com/products/dont-panic-tee-white,,,,1,,deny,manual,59.95,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/103-CC4i-7.jpg?v=1573776391,1,,FALSE,,,,,,,,,,,,,,,,,,,
Barney Cools-men,dont-panic-tee-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/103-CC4i-1.jpg?v=1573776391,2,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,dont-panic-tee-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/103-CC4i-2.jpg?v=1573173356,3,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,dont-panic-tee-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/103-CC4i-3.jpg?v=1573173356,4,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,dont-panic-tee-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/103-CC4i-4.jpg?v=1573173356,5,,,,,,,,,,,,,,,,,,,,,
Barney Cools-men,dont-panic-tee-white,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0026/0810/3476/products/103-CC4i-5.jpg?v=1573173356,6,,,,,,,,,,,,,,,,,,,,,
