Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Taylrd-men,standard-fit-blue-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/2-min_5322e43c-8211-4f28-aecc-07df3ead5759.jpg?v=1567765066,7,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,standard-fit-blue-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/TechChinos_1800x1800_179bbe9e-0c24-4159-afa3-845eaa962f84.jpg?v=1567764729,8,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,standard-fit-blue-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/432-min_8eab9047-613b-4fc7-82d0-cbda1b1fbbbf.jpg?v=1567764960,9,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-tech-chino-pants,Blue | Tech Chino Pants,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Fabric: 96% Cotton, 4% Spandex Fit Options:TAYLRD Fit – Our Signature Fit. Tapered from thigh through the leg down to give you the modern-day tailored look. Slimmer than our Slim Fit pants. Features: 4-Way Stretch</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a 32x32 TAYLRD Fit Fabric: 96% Cotton, 4% Spandex Fit Options:TAYLRD Fit – Our Signature Fit. Tapered from thigh through the leg down to give you the modern-day tailored look. Slimmer than our Slim Fit pants.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Tech Chino,"taylrd, bottoms, chino",,Title, Default Title,Link,https://www.taylrdclothing.com/products/blue-tech-chino-pants,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9352_edited-min.jpg?v=1571682470,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9359-min.jpg?v=1571682470,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9367-min.jpg?v=1571682470,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9366_edited-min.jpg?v=1571682470,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9382-min.jpg?v=1571682470,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/6-min_c869f728-58fa-4496-99ad-15d51ff5c5cf.jpg?v=1571682470,6,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/2-min_6014a4ba-3d61-4ff9-af75-a10bc24f4c5f.jpg?v=1571682470,7,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/TechChinos_1800x1800_9d91ec37-f12d-4604-859c-40202d71199d.jpg?v=1571682470,8,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/432-min.jpg?v=1571682470,9,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,grey-tech-chino-pants,Grey | Tech Chino Pants,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Fabric: 96% Cotton, 4% Spandex Fit Options:TAYLRD Fit – Our Signature Fit. Tapered from thigh through the leg down to give you the modern-day tailored look. Slimmer than our Slim Fit pants. Features: 4-Way Stretch</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a 32x32 TAYLRD Fit Fabric: 96% Cotton, 4% Spandex Fit Options:TAYLRD Fit – Our Signature Fit. Tapered from thigh through the leg down to give you the modern-day tailored look. Slimmer than our Slim Fit pants.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Tech Chino,"taylrd, bottoms, chino",,Title, Default Title,Link,https://www.taylrdclothing.com/products/grey-tech-chino-pants,,,,1,,deny,manual,89,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9327_edited-min.jpg?v=1571682543,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,grey-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9328-min.jpg?v=1571682543,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,grey-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9343-min.jpg?v=1571682543,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,grey-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9335-min.jpg?v=1571682543,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,grey-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9351-min.jpg?v=1571682543,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,grey-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/4-min_9d9bc645-7c37-4a32-98ab-ec13e266e9b1.jpg?v=1571682543,6,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,grey-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/1-min_7ab901fb-36ab-481f-8a3a-b280ef334c3d.jpg?v=1571682543,7,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,grey-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/TechChinos_1800x1800_bd861e8b-33c3-42b1-8b30-c3dedbcf7564.jpg?v=1571682543,8,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,grey-tech-chino-pants,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/gray-flatlay-min_1.jpg?v=1571682543,9,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,navy-grey-brushed-button-down,Navy Grey | Brushed Button Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Fabric: 100% CottonFit Options:Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist. Features: 1-Sided Brushed Cotton</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a medium slimFabric: 100% CottonFit Options:Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Brushed Button Down,"taylrd, top, buttondown",,Title, Default Title,Link,https://www.taylrdclothing.com/products/navy-grey-brushed-button-down,,,,1,,deny,manual,65,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1375-min.jpg?v=1569349412,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,navy-grey-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1386-min.jpg?v=1569349412,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,navy-grey-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1396-min.jpg?v=1569349412,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,navy-grey-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Taylrd-Clothing-FAll-2019-1404-min.jpg?v=1569349412,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,navy-grey-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_9-min.jpg?v=1568307266,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,navy-grey-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/blue-stripe-closeup.jpg?v=1568307266,6,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,navy-grey-brushed-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/blue-stripe-pattern.jpg?v=1568307266,7,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,turquoise-stretch-chino-shorts,Turquoise Stretch Chino Shorts,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Made from the highest quality fabric.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,shorts,"taylrd, bottoms, chino, shorts",,Title, Default Title,Link,https://www.taylrdclothing.com/products/turquoise-stretch-chino-shorts,,,,1,,deny,manual,44,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9649-2-min.jpg?v=1564744753,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,turquoise-stretch-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9654-min.jpg?v=1564744753,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,turquoise-stretch-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9649-min.jpg?v=1564744753,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,turquoise-stretch-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/turquoise.jpg?v=1565637992,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,turquoise-stretch-chinos,Turquoise | Stretch Chino Pants,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our stretch chino pants are made for ultimate comfort. Whatever you're up to, our stretch chinos are down for. Pants curve to the natural shape of your waistline with our signature waistband. Add in the perfect rise and a trimmer, better fitting cut as final touches for your new favorite pair of pants. Fabric: 98% Cotton, 2% Spandex. Features: Interior contrast pockets and cuff trim, two slant front flat pockets, and two back welt pockets.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a 32x32 slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Chino Pants,"taylrd, bottoms, chino, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/turquoise-stretch-chinos,,,,1,,deny,manual,50,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9597-min.jpg?v=1564744710,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,turquoise-stretch-chinos,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9605-min.jpg?v=1564744710,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,turquoise-stretch-chinos,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9609-min.jpg?v=1564744710,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,turquoise-stretch-chinos,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9626-min.jpg?v=1564744710,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,turquoise-stretch-chinos,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9597-min_grande_07bd8c66-9e93-4cd8-b943-936bb16e5297.jpg?v=1565637987,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,royal-blue-stretch-chinos,Royal Blue | Stretch Chino Pants,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Our stretch chino pants are made for ultimate comfort. Whatever you're up to, our stretch chinos are down for. Pants curve to the natural shape of your waistline with our signature waistband. Add in the perfect rise and a trimmer, better fitting cut as final touches for your new favorite pair of pants. Fabric: 98% Cotton, 2% Spandex. Features: Interior contrast pockets and cuff trim, two slant front flat pockets, and two back welt pockets.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'2"" and wears a 32x32 slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,pants2.0,"taylrd, bottoms, chino, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/royal-blue-stretch-chinos,,,,1,,deny,manual,29,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9713-min.jpg?v=1564744698,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,royal-blue-stretch-chinos,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9714-min.jpg?v=1564744698,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,royal-blue-stretch-chinos,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9720-min.jpg?v=1564744698,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,royal-blue-stretch-chinos,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9707-min.jpg?v=1564744698,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,royal-blue-stretch-chinos,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Royal_Blue.jpg?v=1565637978,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,royal-blue-stretch-chino-shorts,Royal Blue Stretch Chino Shorts,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Made from the highest quality fabric.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,shorts,"taylrd, bottoms, chino, shorts",,Title, Default Title,Link,https://www.taylrdclothing.com/products/royal-blue-stretch-chino-shorts,,,,1,,deny,manual,44,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9661-min.jpg?v=1564744760,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,royal-blue-stretch-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9664-min.jpg?v=1564744760,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,royal-blue-stretch-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9661-2-min.jpg?v=1564744760,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,royal-blue-stretch-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/royal.jpg?v=1565637991,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-linen-short-sleeve-button-down,Blue Linen | Short Sleeve Button Down,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>The shirt with ultimate breathability for beach days and summer nights. A linen and cotton combination so soft you’ll forget you’re wearing a shirt. Fabric: 70% Cotton, 30% Linen. Features: Easy Care Finish For Wrinkle Free, Short Sleeves, Garment Washed And Softener Added, Built For Breathability in Summer Months.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'1"" and wears a medium slim. Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist.Slim Fit – Fitted in the chest and shoulders with a slight taper at the waist.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Short Sleeve Shirt,"taylrd, top, buttondown",,Title, Default Title,Link,https://www.taylrdclothing.com/products/blue-linen-short-sleeve-button-down,,,,1,,deny,manual,27.5,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9242-min.jpg?v=1564351253,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-linen-short-sleeve-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9236-min.jpg?v=1564351253,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-linen-short-sleeve-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9253-min.jpg?v=1564351253,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-linen-short-sleeve-button-down,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9255-min.jpg?v=1564351253,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,black-tech-chino-shorts,Black | Tech Chino Shorts,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Made from the highest quality fabric. Features: 4-Way Stretch</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,tech shorts,"taylrd, bottoms, chino, shorts",,Title, Default Title,Link,https://www.taylrdclothing.com/products/black-tech-chino-shorts,,,,1,,deny,manual,59,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_6-min_966f4a77-344d-4246-8957-f72f6bf270ef.jpg?v=1568230591,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,black-tech-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9688-min.jpg?v=1568230591,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,black-tech-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_5-min.jpg?v=1568230591,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,black-tech-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9692-min.jpg?v=1568230591,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,black-tech-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/black-min_89e2a152-ca0e-4734-a728-8c71b9a49816.jpg?v=1568230591,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,grey-tech-chino-shorts,Grey | Tech Chino Shorts,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Made from the highest quality fabric. Features: 4-Way Stretch</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,tech shorts,"taylrd, bottoms, chino, shorts",,Title, Default Title,Link,https://www.taylrdclothing.com/products/grey-tech-chino-shorts,,,,1,,deny,manual,59,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_7-min.jpg?v=1568231688,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,grey-tech-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9674-min.jpg?v=1568231688,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,grey-tech-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_8-min_cb1504a7-3b7c-4e5d-8402-fe4cd331601f.jpg?v=1568231688,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,grey-tech-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9678-min.jpg?v=1568231688,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,grey-tech-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/gray-flatlay-min.jpg?v=1568231688,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-tech-chino-shorts,Blue | Tech Chino Shorts,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>Click the buy button for more info. Made from the highest quality fabric. Features: 4-Way Stretch</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model is 6'1"" and wears a medium slim.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,tech shorts,"taylrd, bottoms, chino, shorts",,Title, Default Title,Link,https://www.taylrdclothing.com/products/blue-tech-chino-shorts,,,,1,,deny,manual,59,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_9-min_5b7cb486-29ce-43bd-9477-124be0f9d55a.jpg?v=1568231622,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-tech-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9700-min.jpg?v=1568231622,2,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-tech-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/Layer_10-min_7dc1138c-17c8-44ad-8c93-5cb56bf4b3c8.jpg?v=1568231622,3,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-tech-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9705-min.jpg?v=1568231622,4,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,blue-tech-chino-shorts,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/blue-grey-min.jpg?v=1568231622,5,,,,,,,,,,,,,,,,,,,,,,
Taylrd-men,coconut-print-shirt,Blue Coconut | Stretch Short Sleeve Button Down Shirt,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>We've combined comfort and style in this light-weight, short-sleeved button down. This shirt features coconut print on a blue base. Our hemline is made to be worn tucked or un-tucked. Dress your best with this top that delivers the quality and versatility you can count on. Fabric: 98% Cotton, 2% Spandex.  Features: 2-Way Stretch Fabric, Easy Care Finish For Wrinkle Free, Garment Washed And Softener Added, 121 Gram Mid-Weight Fabric, Built For Breathability in Summer Months.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Model: Model is 6'1"" and wears a medium slim. Standard Fit – Roomy in shoulders and biceps. Wider than a slim fit, giving the body moderately more space around chest and down through the waist.Slim Fit – Fitted in the chest and shoulders with a slight taper at the waist.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>Free shipping on order over $75 and free 30-day returns on purchase.</sectionBody></section></sections>",Taylrd-men,Short Sleeve Shirt,"taylrd, top, buttondown, finalsale",,Title, Default Title,Link,https://www.taylrdclothing.com/products/coconut-print-shirt,,,,1,,deny,manual,29.5,,,,,https://cdn.shopify.com/s/files/1/1632/0523/products/DSC_9020-min.jpg?v=1564351242,1,,FALSE,,,,,,,,,,,,,,,,,,,,
