Collection,Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
Outerknown-men,drifter-tapered-fit-scout,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630001_driftertaperedfit_sct_swt.png?v=1570643538,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,drifter-tapered-fit-pitch-black,S.E.A. Jeans Tapered Fit,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	S.E.A. Jeans Tapered Fit were designed for the open-minded explorer‚ someone who wants to add color to their adventures.\n	•	Our tapered fit sits at the waist and has a relaxed fit at the thigh, that tapers below the knee with a 14‚"" leg opening.\n	•	Cut from 13.5 oz mid-weight organic cotton twill, and garment dyed for a soft, lived in feel.\n	•	Dull Nickel Hardware. Zipper Fly.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Pants,"outerknown, pants",,Title, Default Title,Link,https://www.outerknown.com/products/drifter-tapered-fit-pitch-black,,,,1,,deny,manual,148,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630001_outerknown_Drifter_PCH_fpdp.jpg?v=1570487907,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,drifter-tapered-fit-pitch-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630001_outerknown_taperedfit_pch_0154_c-2.jpg?v=1570491055,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,drifter-tapered-fit-pitch-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630001_Drifter_tapered_fit_PCH_d1.jpg?v=1570644493,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,drifter-tapered-fit-pitch-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630001_Drifter_tapered_fit_PCH_d2.jpg?v=1570644493,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,drifter-tapered-fit-pitch-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630001_Drifter_tapered_fit_PCH_d3.jpg?v=1570644493,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,drifter-tapered-fit-pitch-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630001_Drifter_tapered_fit_PCH_d4.jpg?v=1570644493,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,drifter-tapered-fit-pitch-black,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630001_Drifter_tapered_fit_PCH_swt.png?v=1570644493,7,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,ambassador-slim-fit-baja-blue,S.E.A. Jeans Slim Fit,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	A modern slim jean that's perfect for the guy who's looking for a little more style as he jets across the globe.\n	•	Our slim cut sits at the waist and is slim through the thigh and down the leg.\n	•	14"" leg opening.\n	•	S.E.A. Jeans Slim Fit come in a variety of washes of mid-weight 12 oz organic cotton with a hint of stretch for comfort.\n	•	Dull Nickel Hardware, Zipper Fly</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Pants,"outerknown, pants",,Title, Default Title,Link,https://www.outerknown.com/products/ambassador-slim-fit-baja-blue,,,,1,,deny,manual,128,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630002_outerknown_Ambassador_BBL_fpdp.jpg?v=1570473023,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,ambassador-slim-fit-baja-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630002_outerknown_slimfit_bbl_0540_c.jpg?v=1570491141,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,ambassador-slim-fit-baja-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630002_ambassadorslimfit_bbl_d1_1400x1400_pdp.jpg?v=1570647052,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,ambassador-slim-fit-baja-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630002_ambassadorslimfit_bbl_d2_746x900_pdp.jpg?v=1570647052,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,ambassador-slim-fit-baja-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630002_ambassadorslimfit_bbl_d3_1400x1400_pdp.jpg?v=1570647052,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,ambassador-slim-fit-baja-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630002_ambassadorslimfit_bbl_d4_1400x1400_pdp.jpg?v=1570647052,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,ambassador-slim-fit-baja-blue,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1630002_ambassadorslimfit_bbl_swt.png?v=1570647052,7,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-golden-state,Sojourn Pocket Tee,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.\n	•	Pigment-dyed for a washed-out, lived-in feel\n	•	Unique rib trim at the neck, chest pocket, and sleeve hem\n	•	Signature bite stitch detailing at hem\n	•	Neckline is slightly more relaxed than a classic crew</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown, tees",,Title, Default Title,Link,https://www.outerknown.com/products/sojourn-pocket-tee-golden-state,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_gst_f.jpg?v=1573021880,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-golden-state,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_gst_d1.jpg?v=1573021880,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-golden-state,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_gst_d2.jpg?v=1573021880,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-golden-state,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_gst_d3.jpg?v=1573021880,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-golden-state,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_gst_d4.jpg?v=1573021880,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-golden-state,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_gst_swt.png?v=1556323989,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-mineral-red,Sojourn Pocket Tee,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.\n	•	Pigment-dyed for a washed-out, lived-in feel\n	•	Unique rib trim at the neck, chest pocket, and sleeve hem\n	•	Signature bite stitch detailing at hem\n	•	Neckline is slightly more relaxed than a classic crew</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown, tees",,Title, Default Title,Link,https://www.outerknown.com/products/sojourn-pocket-tee-mineral-red,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_mrd_f.jpg?v=1573021881,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-mineral-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_mrd_d1.jpg?v=1573021881,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-mineral-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_mrd_d2.jpg?v=1573021881,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-mineral-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_mrd_d3.jpg?v=1573021881,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-mineral-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_mrd_d4.jpg?v=1573021881,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-mineral-red,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_mrd_swt.png?v=1556324017,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-riviera,Sojourn Pocket Tee,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.\n	•	Pigment-dyed for a washed-out, lived-in feel\n	•	Unique rib trim at the neck, chest pocket, and sleeve hem\n	•	Signature bite stitch detailing at hem\n	•	Neckline is slightly more relaxed than a classic crew</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown, tees",,Title, Default Title,Link,https://www.outerknown.com/products/sojourn-pocket-tee-riviera,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_rva_f.jpg?v=1573021883,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-riviera,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_rva_d1.jpg?v=1573021883,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-riviera,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_rva_d2.jpg?v=1573021883,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-riviera,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_rva_d3.jpg?v=1573021883,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-riviera,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_rva_d4.jpg?v=1573021883,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-riviera,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_sojourntee_rva_swt.png?v=1549915347,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-storm,Sojourn Pocket Tee,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	Soft. Light. Built for Adventure. It's a tough call, but this might be our favorite tee.\n	•	Pigment-dyed for a washed-out, lived-in feel\n	•	Unique rib trim at the neck, chest pocket, and sleeve hem\n	•	Signature bite stitch detailing at hem\n	•	Neckline is slightly more relaxed than a classic crew</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Tees,"outerknown, tees",,Title, Default Title,Link,https://www.outerknown.com/products/sojourn-pocket-tee-storm,,,,1,,deny,manual,48,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_outerknown_sojournPocket_STM_f.jpg?v=1573021884,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-storm,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_outerknown_sojournpockettee_stm.jpg?v=1573021884,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-storm,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_outerknown_sojournPocket_STM_d1.jpg?v=1573021884,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-storm,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_outerknown_sojournPocket_STM_d3.jpg?v=1573021884,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-storm,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_outerknown_sojournPocket_STM_d2.jpg?v=1573021884,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sojourn-pocket-tee-storm,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1210010_outerknown_sojournPocket_STM_swt.png?v=1565800492,6,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sea-shirt-spruce-treeline-stripe,S.E.A. Shirt - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	We took the working man’s button-up out of the office.\n	•	Unlike other pressed shirts, these are comfortable and easy to move around in.\n	•	Organic cotton poplin is lightweight, breathable, and entirely professional (most of the time).\n	•	Rounded chest pocket and mother of pearl buttons.\n	•	Signature OK embroidery at sleeve placket.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Shirts,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/sea-shirt-spruce-treeline-stripe,,,,1,,deny,manual,44,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310117_seashirt_sts_f.jpg?v=1573021798,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sea-shirt-spruce-treeline-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310117_seashirt_sts_d1.jpg?v=1573021798,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sea-shirt-spruce-treeline-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310117_seashirt_sts_d2.jpg?v=1573021798,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sea-shirt-spruce-treeline-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310117_seashirt_sts_d3.jpg?v=1573021798,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sea-shirt-spruce-treeline-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310117_seashirt_sts_swt.png?v=1549913025,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sea-shirt-blue-fog-treeline-stripe,S.E.A. Shirt - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	We took the working man’s button-up out of the office.\n	•	Unlike other pressed shirts, these are comfortable and easy to move around in.\n	•	Organic cotton poplin is lightweight, breathable, and entirely professional (most of the time).\n	•	Rounded chest pocket and mother of pearl buttons.\n	•	Signature OK embroidery at sleeve placket.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Shirts,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/sea-shirt-blue-fog-treeline-stripe,,,,1,,deny,manual,44,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310117_seashirt_bts_f.jpg?v=1573021793,1,,FALSE,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sea-shirt-blue-fog-treeline-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310117_seashirt_bts_d1.jpg?v=1573021793,2,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sea-shirt-blue-fog-treeline-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310117_seashirt_bts_d2.jpg?v=1573021793,3,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sea-shirt-blue-fog-treeline-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310117_seashirt_bts_d3.jpg?v=1573021793,4,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sea-shirt-blue-fog-treeline-stripe,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310117_seashirt_bts_swt.png?v=1549912864,5,,,,,,,,,,,,,,,,,,,,,,
Outerknown-men,sea-shirt-blue-fog,S.E.A. Shirt - FINAL SALE,"<sections><section id=""1""><sectionTitle>Details</sectionTitle><sectionBody>•	We took the working man’s button-up out of the office.\n	•	Unlike other pressed shirts, these are comfortable and easy to move around in.\n	•	Organic cotton poplin is lightweight, breathable, and entirely professional (most of the time).\n	•	Rounded chest pocket and mother of pearl buttons.\n	•	Signature OK embroidery at sleeve placket.</sectionBody></section><section id=""2""><sectionTitle>Size &amp; Fit</sectionTitle><sectionBody>Click buy for more sizing information.</sectionBody></section><section id=""3""><sectionTitle>Shipping &amp; Returns</sectionTitle><sectionBody>For all U.S. orders, we offer free standard shipping on orders over $100. Orders placed with standard shipping will arrive in 3-7 business days.\nWe gladly accept returns or exchanges within 30 days of purchase as long as they are in original condition (unworn, unwashed and with tags).</sectionBody></section></sections>",Outerknown-men,Shirts,"outerknown",,Title, Default Title,Link,https://www.outerknown.com/products/sea-shirt-blue-fog,,,,1,,deny,manual,27,,,,,https://cdn.shopify.com/s/files/1/2445/4975/products/1310119_SEAShirtSolid_BFG_f1.jpg?v=1573021805,1,,FALSE,,,,,,,,,,,,,,,,,,,,
